speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
teacher,32m 7s,32m 8s,What if I did it over here?,1.159,1927.39,1928.549,406,1.0,,,,,,,81,0,0,0,0,0,0
student,32m 8s,32m 9s,What's the sine of 30 over here?,1.321,1928.549,1929.87,407,,,,,,,,0,0,0,0,0,0,0
silence,32m 9s,32m 12s,,3.057,1929.87,1932.927,408,,,,,,,,0,0,0,0,0,0,0
student,32m 12s,32m 14s,[Untranscribed],1.183,1932.927,1934.11,409,,,,,,,,0,0,0,0,0,0,0
teacher,32m 14s,32m 16s,"One half over one, which simplifies to.",1.92,1934.11,1936.03,410,1.0,,,,,,,82,0,0,0,0,0,0
student,32m 16s,32m 17s,[Untranscribed],1.2,1936.03,1937.23,411,,,,,,,,0,0,0,0,0,0,0
teacher,32m 17s,32m 19s,"Now, somebody said, is it going to be.",1.92,1937.23,1939.15,412,,,,,,,,0,0,0,0,0,0,0
teacher,32m 19s,32m 19s,,0.36,1939.15,1939.51,412,,,,,,,,0,0,0,0,0,0,0
teacher,32m 19s,32m 21s,Somebody said that they thought it might be different over here than it is over there.,2.48,1939.51,1941.99,412,,,,,,,,0,0,0,0,0,0,0
teacher,32m 21s,32m 22s,,0.16,1941.99,1942.15,412,,,,,,,,0,0,0,0,0,0,0
teacher,32m 22s,32m 25s,The foundation of all trigonometry.,2.92,1942.15,1945.07,412,,,,,,,,0,0,0,0,0,0,0
teacher,32m 25s,32m 30s,The only reason we use trigonometry is because of the similarity of right triangles.,5.32,1945.07,1950.39,412,,,,,,,,0,0,0,0,0,0,0
teacher,32m 30s,32m 30s,,0.16,1950.39,1950.55,412,,,,,,,,0,0,0,0,0,0,0
teacher,32m 30s,32m 33s,So the sine of 30 will always be the same.,2.88,1950.55,1953.43,412,,,,,,,,0,0,0,0,0,0,0
teacher,32m 33s,32m 33s,,0.24,1953.43,1953.67,412,,,,,,,,0,0,0,0,0,0,0
teacher,32m 33s,32m 48s,"The sine of 49.763 will always be the same, because any triangle that has an angle of 49.673, whether it's a big triangle or a tiny triangle, the ratio of the sides will be the same.",14.51,1953.67,1968.18,412,,,,,,,,0,0,0,0,0,0,0
student,32m 48s,32m 49s,[Untranscribed],1.44,1968.18,1969.62,413,,,,,,,,0,0,0,0,0,0,0
teacher,32m 49s,32m 52s,"And this comes from geometry, when you study similar triangles.",3.2,1969.62,1972.82,414,,,,,,,,0,0,0,0,0,0,0
teacher,32m 52s,32m 53s,,0.64,1972.82,1973.46,414,,,,,,,,0,0,0,0,0,0,0
teacher,32m 53s,32m 57s,"Remember, congruent triangles have same length sides, same angles.",4.32,1973.46,1977.78,414,,,,,,,,0,0,0,0,0,0,0
teacher,32m 57s,32m 58s,,0.4,1977.78,1978.18,414,,,,,,,,0,0,0,0,0,0,0
teacher,32m 58s,33m 1s,"Similar triangles have the same angles, but they have different lengths.",3.36,1978.18,1981.54,414,,,,,,,,0,0,0,0,0,0,0
teacher,33m 1s,33m 5s,"They can have different length sides, but those sides are always proportional.",4.24,1981.54,1985.78,414,,,,,,,,0,0,0,0,0,0,0
student,33m 5s,33m 7s,[Untranscribed],1.28,1985.78,1987.06,415,,,,,,,,0,0,0,0,0,0,0
teacher,33m 7s,33m 11s,And so sine of 30 degrees is a constant number.,4.16,1987.06,1991.22,416,,,,,,,,0,0,0,0,0,0,0
teacher,33m 11s,33m 11s,,0.73,1991.22,1991.95,416,,,,,,,,0,0,0,0,0,0,0
teacher,33m 11s,33m 15s,"It's always going to be one half, no matter how big the triangle sides are.",3.84,1991.95,1995.79,416,,,,,,,,0,0,0,0,0,0,0
teacher,33m 15s,33m 16s,,0.48,1995.79,1996.27,416,,,,,,,,0,0,0,0,0,0,0
teacher,33m 16s,33m 17s,It has a 30 degree angle.,1.36,1996.27,1997.63,416,,,,,,,,0,0,0,0,0,0,0
teacher,33m 17s,33m 18s,"If it's a right triangle,",1.2,1997.63,1998.83,416,,,,,,,,0,0,0,0,0,0,0
teacher,33m 18s,33m 21s,,2.72,1998.83,2001.55,416,,,,,,,,0,0,0,0,0,0,0
student,33m 21s,33m 22s,does that make sense?,0.96,2001.55,2002.51,417,,,,,,,,0,0,0,0,0,0,0
student,33m 22s,33m 23s,,0.64,2002.51,2003.15,417,,,,,,,,0,0,0,0,0,0,0
teacher,33m 23s,33m 24s,The sine of 30 is always 1/2.,1.84,2003.15,2004.99,418,,,,,,,,0,0,0,0,0,0,0
teacher,33m 24s,33m 25s,,0.16,2004.99,2005.15,418,,,,,,,,0,0,0,0,0,0,0
teacher,33m 25s,33m 27s,What is cosine of 30 always going to be?,2.08,2005.15,2007.23,418,1.0,1.0,,,,,,83,21,0,0,0,0,0
silence,33m 27s,33m 32s,,5.229,2007.23,2012.459,419,,,,,,,,0,0,0,0,0,0,0
student,33m 32s,33m 35s,[Untranscribed],2.548,2012.459,2015.007,420,,,,,,,,0,0,0,0,0,0,0
silence,33m 35s,33m 38s,,3.493,2015.007,2018.5,421,,,,,,,,0,0,0,0,0,0,0
student,33m 38s,33m 40s,,1.54,2018.5,2020.04,422,,,,,,,,0,0,0,0,0,0,0
student,33m 40s,33m 41s,Square root of 3 over 2.,1.44,2020.04,2021.48,422,,,,,,,,0,0,0,0,0,0,0
student,33m 41s,33m 41s,,0.24,2021.48,2021.72,422,,,,,,,,0,0,0,0,0,0,0
teacher,33m 41s,33m 44s,Cosine is adjacent over hypotenuse.,2.28,2021.72,2024.0,423,,,,,,,,0,0,0,0,0,0,0
teacher,33m 44s,33m 45s,Square root of 3 over 2.,1.16,2024.0,2025.16,423,,,,,,,,0,0,0,0,0,0,0
teacher,33m 45s,33m 45s,,0.073,2025.16,2025.233,423,,,,,,,,0,0,0,0,0,0,0
silence,33m 45s,33m 48s,,3.047,2025.233,2028.28,424,,,,,,,,0,0,0,0,0,0,0
teacher,33m 48s,33m 51s,We have the different length sides here.,2.8,2028.28,2031.08,425,,,,,,,,0,0,0,0,0,0,0
student,33m 51s,33m 52s,[Untranscribed],1.12,2031.08,2032.2,426,,,,,,,,0,0,0,0,0,0,0
teacher,33m 52s,33m 54s,Adjacent square root of 3 over 2 over the hypotenuse.,2.44,2032.2,2034.64,427,,,,,,,,0,0,0,0,0,0,0
teacher,33m 54s,33m 55s,One square root of 3 over 2.,1.32,2034.64,2035.96,427,,,,,,,,0,0,0,0,0,0,0
teacher,33m 55s,34m 6s,"Still, can anybody come up with this is a little side project, come up with another 30, 60, 90 triangle that does not have these sides or that side?",10.36,2035.96,2046.32,427,1.0,1.0,,1.0,,,,84,22,0,28,0,0,0
teacher,34m 6s,34m 6s,,0.24,2046.32,2046.56,427,1.0,1.0,,1.0,,,,84,22,0,28,0,0,0
teacher,34m 6s,34m 7s,Those sides.,0.88,2046.56,2047.44,427,1.0,1.0,,1.0,,,,84,22,0,28,0,0,0
silence,34m 7s,34m 10s,,3.2,2047.44,2050.64,428,,,,,,,,0,0,0,0,0,0,0
teacher,34m 10s,34m 15s,"So a 30, 60, 90 triangle that doesn't have one for a hypotenuse or two for a hypotenuse.",4.72,2050.64,2055.36,429,,,,,,,,0,0,0,0,0,0,0
teacher,34m 15s,34m 16s,,1.396,2055.36,2056.756,429,,,,,,,,0,0,0,0,0,0,0
student,34m 16s,34m 17s,[Untranscribed],1.08,2056.756,2057.836,430,,,,,,,,0,0,0,0,0,0,0
silence,34m 17s,34m 20s,,2.644,2057.836,2060.48,431,,,,,,,,0,0,0,0,0,0,0
teacher,34m 20s,34m 21s,Everybody got one.,0.96,2060.48,2061.44,432,,,,,,,,0,0,0,0,0,0,0
teacher,34m 21s,34m 21s,,0.243,2061.44,2061.683,432,,,,,,,,0,0,0,0,0,0,0
student,34m 21s,34m 23s,[Untranscribed],1.384,2061.683,2063.067,433,,,,,,,,0,0,0,0,0,0,0
silence,34m 23s,34m 25s,,2.43,2063.067,2065.497,434,,,,,,,,0,0,0,0,0,0,0
student,34m 25s,34m 30s,[Untranscribed],4.742,2065.497,2070.239,435,,,,,,,,0,0,0,0,0,0,0
silence,34m 30s,34m 32s,,1.781,2070.239,2072.02,436,,,,,,,,0,0,0,0,0,0,0
teacher,34m 32s,34m 38s,"Y' all remember how we first came up with the sides for a 30, 60, 90 triangle way back a week or two ago?",6.96,2072.02,2078.98,437,,,,,,,,0,0,0,0,0,0,0
teacher,34m 38s,34m 40s,,1.587,2078.98,2080.567,437,,,,,,,,0,0,0,0,0,0,0
silence,34m 40s,34m 45s,,4.641,2080.567,2085.207,438,,,,,,,,0,0,0,0,0,0,0
student,34m 45s,34m 45s,,0.413,2085.207,2085.62,439,,,,,,,,0,0,0,0,0,0,0
student,34m 45s,34m 46s,Today's not even Monday.,1.04,2085.62,2086.66,439,,,,,,,,0,0,0,0,0,0,0
student,34m 46s,34m 47s,,1.04,2086.66,2087.7,439,,,,,,,,0,0,0,0,0,0,0
teacher,34m 47s,34m 56s,"Now, remember, we made an equilateral triangle that had all this would be 60, 60, 60.",8.61,2087.7,2096.31,440,,,,,,,,0,0,0,0,0,0,0
teacher,34m 56s,34m 56s,,0.17,2096.31,2096.48,440,,,,,,,,0,0,0,0,0,0,0
silence,34m 56s,34m 58s,,2.07,2096.48,2098.55,441,,,,,,,,0,0,0,0,0,0,0
teacher,34m 58s,35m 8s,"So can anybody come up with make up a length max, make up a number 10.",9.68,2098.55,2108.23,442,1.0,1.0,,,,,,85,23,0,0,0,0,0
teacher,35m 8s,35m 8s,,0.13,2108.23,2108.36,442,,,,,,,,0,0,0,0,0,0,0
silence,35m 8s,35m 11s,,2.83,2108.36,2111.19,443,,,,,,,,0,0,0,0,0,0,0
teacher,35m 11s,35m 14s,"All right, so if the Sides of this equilateral triangle are 10.",3.36,2111.19,2114.55,444,,,,,,,,0,0,0,0,0,0,0
teacher,35m 14s,35m 15s,,0.88,2114.55,2115.43,444,,,,,,,,0,0,0,0,0,0,0
teacher,35m 15s,35m 20s,What is the side of this half of the equilateral triangle?,4.8,2115.43,2120.23,444,,,,,,,,0,0,0,0,0,0,0
teacher,35m 20s,35m 21s,,1.29,2120.23,2121.52,444,,,,,,,,0,0,0,0,0,0,0
teacher,35m 21s,35m 24s,How can I figure out this long side?,2.64,2121.52,2124.16,444,1.0,1.0,1.0,,,,,86,24,14,0,0,0,0
student,35m 24s,35m 33s,[Untranscribed],9.68,2124.16,2133.84,445,,,,,,,,0,0,0,0,0,0,0
teacher,35m 33s,35m 35s,"Okay, 10 squared minus 5 squared.",1.72,2133.84,2135.56,446,,,,,,,,0,0,0,0,0,0,0
teacher,35m 35s,35m 39s,"So the Pythagorean theorem, 5 squared plus X squared equals 10 squared.",4.12,2135.56,2139.68,446,,,,,,,,0,0,0,0,0,0,0
teacher,35m 39s,35m 39s,,0.24,2139.68,2139.92,446,,,,,,,,0,0,0,0,0,0,0
teacher,35m 39s,35m 41s,So we subtract 5 squared.,1.52,2139.92,2141.44,446,,,,,,,,0,0,0,0,0,0,0
teacher,35m 41s,35m 41s,,0.08,2141.44,2141.52,446,,,,,,,,0,0,0,0,0,0,0
teacher,35m 41s,35m 45s,I get X squared equals 10 squared minus 5 squared.,4.4,2141.52,2145.92,446,,,,,,,,0,0,0,0,0,0,0
student,35m 45s,35m 48s,[Untranscribed],2.09,2145.92,2148.01,447,,,,,,,,0,0,0,0,0,0,0
teacher,35m 48s,35m 50s,So 100 minus 25.,2.4,2148.01,2150.41,448,,,,,,,,0,0,0,0,0,0,0
teacher,35m 50s,35m 51s,,0.643,2150.41,2151.053,448,,,,,,,,0,0,0,0,0,0,0
silence,35m 51s,35m 54s,,3.443,2151.053,2154.496,449,,,,,,,,0,0,0,0,0,0,0
student,35m 54s,35m 55s,[Untranscribed],1.274,2154.496,2155.77,450,,,,,,,,0,0,0,0,0,0,0
teacher,35m 55s,35m 56s,Can I simplify this?,1.16,2155.77,2156.93,451,1.0,1.0,,,,,,87,25,0,0,0,0,0
teacher,35m 56s,36m 0s,"Square root of 75, what does it simplify to",3.88,2156.93,2160.81,451,1.0,1.0,,,,,,87,25,0,0,0,0,0
silence,36m 0s,36m 4s,,3.98,2160.81,2164.79,452,,,,,,,,0,0,0,0,0,0,0
student,36m 4s,36m 9s,[Untranscribed],4.9,2164.79,2169.69,453,,,,,,,,0,0,0,0,0,0,0
teacher,36m 9s,36m 10s,5 square root 3?,1.2,2169.69,2170.89,454,,,,,,,,0,0,0,0,0,0,0
teacher,36m 10s,36m 11s,,0.24,2170.89,2171.13,454,,,,,,,,0,0,0,0,0,0,0
teacher,36m 11s,36m 18s,Because square root of 75 has a perfect square of 25 in it and the square root of 25 is 5.,7.59,2171.13,2178.72,454,,,,,,,,0,0,0,0,0,0,0
teacher,36m 18s,36m 20s,"But square root of 3, we can't simplify.",1.64,2178.72,2180.36,454,,,,,,,,0,0,0,0,0,0,0
teacher,36m 20s,36m 20s,,0.14,2180.36,2180.5,454,,,,,,,,0,0,0,0,0,0,0
silence,36m 20s,36m 23s,,3.3,2180.5,2183.8,455,,,,,,,,0,0,0,0,0,0,0
teacher,36m 23s,36m 26s,"Now, in this triangle, what is the sine of 30?",2.72,2183.8,2186.52,456,1.0,1.0,,,,,,88,26,0,0,0,0,0
teacher,36m 26s,36m 26s,,0.19,2186.52,2186.71,456,,,,,,,,0,0,0,0,0,0,0
silence,36m 26s,36m 30s,,3.611,2186.71,2190.322,457,,,,,,,,0,0,0,0,0,0,0
student,36m 30s,36m 31s,[Untranscribed],1.318,2190.322,2191.64,458,,,,,,,,0,0,0,0,0,0,0
teacher,36m 31s,36m 32s,How'd you get that?,0.96,2191.64,2192.6,459,1.0,1.0,1.0,1.0,,,,89,27,15,29,0,0,0
teacher,36m 32s,36m 33s,,1.299,2192.6,2193.899,459,,,,,,,,0,0,0,0,0,0,0
student,36m 33s,36m 35s,[Untranscribed],1.603,2193.899,2195.502,460,,,,,,,,0,0,0,0,0,0,0
silence,36m 35s,36m 37s,,1.818,2195.502,2197.32,461,,,,,,,,0,0,0,0,0,0,0
teacher,36m 37s,36m 38s,Does that make sense?,0.92,2197.32,2198.24,462,1.0,,,,,,,90,0,0,0,0,0,0
teacher,36m 38s,36m 46s,"We can make up any numbers we want for this triangle, but as long as we use math to determine the other sides, the proportion is going to come out to the same.",8.18,2198.24,2206.42,462,,,,,,,,0,0,0,0,0,0,0
teacher,36m 46s,36m 47s,,0.96,2206.42,2207.38,462,,,,,,,,0,0,0,0,0,0,0
teacher,36m 47s,36m 49s,Sine of 30 will always be 1/2.,1.92,2207.38,2209.3,462,,,,,,,,0,0,0,0,0,0,0
silence,36m 49s,36m 51s,,2.0,2209.3,2211.3,463,,,,,,,,0,0,0,0,0,0,0
teacher,36m 51s,37m 5s,"Alright, now that we've identified sine and cosine of this, do you notice any similarities between the coordinates and the sine and cosine of these angles?",13.76,2211.3,2225.06,464,1.0,,,1.0,,,,91,0,0,30,0,0,0
student,37m 5s,37m 6s,[Untranscribed],1.52,2225.06,2226.58,465,,,,,,,,0,0,0,0,0,0,0
teacher,37m 6s,37m 7s,They're the same.,0.8,2226.58,2227.38,466,,,,,,,,0,0,0,0,0,0,0
teacher,37m 7s,37m 8s,,0.88,2227.38,2228.26,466,,,,,,,,0,0,0,0,0,0,0
teacher,37m 8s,37m 12s,"So the coordinates around this unit circle, that's why we made a unit circle.",4.6,2228.26,2232.86,466,,,,,,,,0,0,0,0,0,0,0
teacher,37m 12s,37m 14s,So the hypotenuse would always be one.,1.84,2232.86,2234.7,466,,,,,,,,0,0,0,0,0,0,0
teacher,37m 14s,37m 15s,,0.48,2234.7,2235.18,466,,,,,,,,0,0,0,0,0,0,0
teacher,37m 15s,37m 23s,So that the opposite side was always going to be our X coordinate and our adjacent side our Y coordinate.,8.24,2235.18,2243.42,466,,,,,,,,0,0,0,0,0,0,0
teacher,37m 23s,37m 23s,,0.56,2243.42,2243.98,466,,,,,,,,0,0,0,0,0,0,0
teacher,37m 23s,37m 29s,So X will always be sine.,5.04,2243.98,2249.02,466,,,,,,,,0,0,0,0,0,0,0
teacher,37m 29s,37m 29s,,0.8,2249.02,2249.82,466,,,,,,,,0,0,0,0,0,0,0
teacher,37m 29s,37m 31s,"Sorry, I'm doing that wrong.",1.68,2249.82,2251.5,466,,,,,,,,0,0,0,0,0,0,0
student,37m 31s,37m 32s,Did you all catch that?,1.04,2251.5,2252.54,467,,,,,,,,0,0,0,0,0,0,0
student,37m 32s,37m 33s,,0.88,2252.54,2253.42,467,,,,,,,,0,0,0,0,0,0,0
teacher,37m 33s,37m 36s,"The opposite side is not an X, it's a Y length.",3.25,2253.42,2256.67,468,,,,,,,,0,0,0,0,0,0,0
teacher,37m 36s,37m 36s,Right.,0.32,2256.67,2256.99,468,,,,,,,,0,0,0,0,0,0,0
teacher,37m 36s,37m 37s,,0.48,2256.99,2257.47,468,,,,,,,,0,0,0,0,0,0,0
teacher,37m 37s,37m 39s,The adjacent side is the X length.,1.84,2257.47,2259.31,468,,,,,,,,0,0,0,0,0,0,0
teacher,37m 39s,37m 39s,,0.56,2259.31,2259.87,468,,,,,,,,0,0,0,0,0,0,0
student,37m 39s,37m 40s,Cosine theta.,1.12,2259.87,2260.99,469,,,,,,,,0,0,0,0,0,0,0
student,37m 40s,37m 42s,,1.36,2260.99,2262.35,469,,,,,,,,0,0,0,0,0,0,0
teacher,37m 42s,37m 43s,Sine theta.,0.96,2262.35,2263.31,470,,,,,,,,0,0,0,0,0,0,0
teacher,37m 43s,37m 44s,,1.194,2263.31,2264.504,470,,,,,,,,0,0,0,0,0,0,0
student,37m 44s,37m 46s,[Untranscribed],1.686,2264.504,2266.19,471,,,,,,,,0,0,0,0,0,0,0
teacher,37m 46s,37m 50s,How am I going to figure out tangent of this 30 degree angle?,4.8,2266.19,2270.99,472,1.0,1.0,,,,,,92,28,0,0,0,0,0
silence,37m 50s,37m 54s,,3.538,2270.99,2274.528,473,,,,,,,,0,0,0,0,0,0,0
student,37m 54s,37m 56s,[Untranscribed],1.974,2274.528,2276.502,474,,,,,,,,0,0,0,0,0,0,0
silence,37m 56s,37m 59s,,3.208,2276.502,2279.71,475,,,,,,,,0,0,0,0,0,0,0
teacher,37m 59s,38m 1s,And the opposite is Y.,2.23,2279.71,2281.94,476,,,,,,,,0,0,0,0,0,0,0
student,38m 1s,38m 2s,Right.,0.4,2281.94,2282.34,477,,,,,,,,0,0,0,0,0,0,0
student,38m 2s,38m 2s,,0.64,2282.34,2282.98,477,,,,,,,,0,0,0,0,0,0,0
teacher,38m 2s,38m 4s,And the adjacent is X.,1.36,2282.98,2284.34,478,,,,,,,,0,0,0,0,0,0,0
teacher,38m 4s,38m 5s,,0.72,2284.34,2285.06,478,,,,,,,,0,0,0,0,0,0,0
teacher,38m 5s,38m 8s,"So tangent of theta, Y over x.",3.84,2285.06,2288.9,478,,,,,,,,0,0,0,0,0,0,0
student,38m 8s,38m 10s,[Untranscribed],1.608,2288.9,2290.508,479,,,,,,,,0,0,0,0,0,0,0
silence,38m 10s,38m 12s,,1.991,2290.508,2292.5,480,,,,,,,,0,0,0,0,0,0,0
student,38m 12s,38m 15s,[Untranscribed],2.96,2292.5,2295.46,481,,,,,,,,0,0,0,0,0,0,0
teacher,38m 15s,38m 17s,"You can write that in the corner, kind of like I have.",1.92,2295.46,2297.38,482,,,,,,,,0,0,0,0,0,0,0
teacher,38m 17s,38m 18s,,0.96,2297.38,2298.34,482,,,,,,,,0,0,0,0,0,0,0
teacher,38m 18s,38m 22s,I don't want it to mess up your actual unit circle because we've got a lot more to put on the unit circle.,3.84,2298.34,2302.18,482,,,,,,,,0,0,0,0,0,0,0
silence,38m 22s,38m 26s,,4.77,2302.18,2306.95,483,,,,,,,,0,0,0,0,0,0,0
teacher,38m 26s,38m 29s,What about secant of theta?,2.68,2306.95,2309.63,484,,,,,,,,0,0,0,0,0,0,0
teacher,38m 29s,38m 30s,How would I find that?,0.84,2309.63,2310.47,484,1.0,1.0,1.0,,,,,93,29,16,0,0,0,0
silence,38m 30s,38m 36s,,5.92,2310.47,2316.39,485,,,,,,,,0,0,0,0,0,0,0
teacher,38m 36s,38m 41s,Just the inverse of which 1 secant is the inverse of the cosine.,5.6,2316.39,2321.99,486,,,,,,,,0,0,0,0,0,0,0
teacher,38m 41s,38m 42s,,0.32,2321.99,2322.31,486,,,,,,,,0,0,0,0,0,0,0
teacher,38m 42s,38m 49s,"So if I take the X and I do the inverse of that, what would I get?",6.88,2322.31,2329.19,486,1.0,,,,,,,94,0,0,0,0,0,0
student,38m 49s,38m 51s,[Untranscribed],2.16,2329.19,2331.35,487,,,,,,,,0,0,0,0,0,0,0
teacher,38m 51s,38m 53s,And what do I need to do when I get two over square root of three?,2.32,2331.35,2333.67,488,1.0,1.0,,,,,,95,30,0,0,0,0,0
silence,38m 53s,38m 57s,,4.09,2333.67,2337.76,489,,,,,,,,0,0,0,0,0,0,0
student,38m 57s,38m 59s,Put the square root on top.,1.68,2337.76,2339.44,490,,,,,,,,0,0,0,0,0,0,0
student,38m 59s,38m 59s,,0.16,2339.44,2339.6,490,,,,,,,,0,0,0,0,0,0,0
student,38m 59s,39m 1s,So two square root three over three.,2.08,2339.6,2341.68,490,,,,,,,,0,0,0,0,0,0,0
student,39m 1s,39m 1s,,0.24,2341.68,2341.92,490,,,,,,,,0,0,0,0,0,0,0
teacher,39m 1s,39m 2s,Yes.,0.4,2341.92,2342.32,491,,,,,,,,0,0,0,0,0,0,0
teacher,39m 2s,39m 3s,Rationalize that denominator.,1.36,2342.32,2343.68,491,1.0,,,,,,,96,0,0,0,0,0,0
teacher,39m 3s,39m 4s,,0.48,2343.68,2344.16,491,,,,,,,,0,0,0,0,0,0,0
teacher,39m 4s,39m 12s,"So with these three pieces of information, we can find all of the trig ratios for these angles that we're putting on here.",8.4,2344.16,2352.56,491,,,,,,,,0,0,0,0,0,0,0
student,39m 12s,39m 14s,[Untranscribed],2.4,2352.56,2354.96,492,,,,,,,,0,0,0,0,0,0,0
teacher,39m 14s,39m 15s,Make sense?,0.72,2354.96,2355.68,493,1.0,,,,,,,97,0,0,0,0,0,0
teacher,39m 15s,39m 16s,,1.28,2355.68,2356.96,493,,,,,,,,0,0,0,0,0,0,0
teacher,39m 16s,39m 17s,All right.,0.48,2356.96,2357.44,493,,,,,,,,0,0,0,0,0,0,0
teacher,39m 17s,39m 17s,,0.32,2357.44,2357.76,493,,,,,,,,0,0,0,0,0,0,0
teacher,39m 17s,39m 20s,"Now, any Questions before we move on.",2.89,2357.76,2360.65,493,1.0,,,,,,,98,0,0,0,0,0,0
student,39m 20s,39m 23s,[Untranscribed],2.56,2360.65,2363.21,494,,,,,,,,0,0,0,0,0,0,0
teacher,39m 23s,39m 24s,"Yes, certainly.",1.76,2363.21,2364.97,495,,,,,,,,0,0,0,0,0,0,0
silence,39m 24s,39m 27s,,2.8,2364.97,2367.77,496,,,,,,,,0,0,0,0,0,0,0
teacher,39m 27s,39m 29s,This angle here is what?,1.44,2367.77,2369.21,497,1.0,,,,,,,99,0,0,0,0,0,0
teacher,39m 29s,39m 30s,,1.04,2369.21,2370.25,497,,,,,,,,0,0,0,0,0,0,0
teacher,39m 30s,39m 30s,30.,0.468,2370.25,2370.718,497,,,,,,,,0,0,0,0,0,0,0
teacher,39m 30s,39m 30s,,0.104,2370.718,2370.822,497,,,,,,,,0,0,0,0,0,0,0
teacher,39m 30s,39m 31s,30.,0.468,2370.822,2371.29,497,,,,,,,,0,0,0,0,0,0,0
teacher,39m 31s,39m 31s,,0.16,2371.29,2371.45,497,,,,,,,,0,0,0,0,0,0,0
teacher,39m 31s,39m 32s,How did y' all know that?,1.04,2371.45,2372.49,497,1.0,,1.0,1.0,,,,100,0,17,31,0,0,0
silence,39m 32s,39m 34s,,2.005,2372.49,2374.495,498,,,,,,,,0,0,0,0,0,0,0
student,39m 34s,39m 36s,[Untranscribed],1.515,2374.495,2376.01,499,,,,,,,,0,0,0,0,0,0,0
teacher,39m 36s,39m 39s,Does anybody know the name for the theorem that says those angles are the same?,3.44,2376.01,2379.45,500,1.0,,,,,,,101,0,0,0,0,0,0
student,39m 39s,39m 42s,[Untranscribed],2.72,2379.45,2382.17,501,,,,,,,,0,0,0,0,0,0,0
teacher,39m 42s,39m 43s,I was thinking parallel lines.,1.6,2382.17,2383.77,502,,,,,,,,0,0,0,0,0,0,0
teacher,39m 43s,39m 45s,These are vertical angles.,1.44,2383.77,2385.21,502,,,,,,,,0,0,0,0,0,0,0
student,39m 45s,39m 48s,[Untranscribed],3.26,2385.21,2388.47,503,,,,,,,,0,0,0,0,0,0,0
teacher,39m 48s,39m 51s,"Now this is still going to be one, right?",3.12,2388.47,2391.59,504,,,,,,,,0,0,0,0,0,0,0
teacher,39m 51s,39m 53s,,1.6,2391.59,2393.19,504,,,,,,,,0,0,0,0,0,0,0
teacher,39m 53s,39m 55s,So can you determine these coordinates?,2.08,2393.19,2395.27,504,1.0,1.0,,,,,,102,31,0,0,0,0,0
silence,39m 55s,40m 1s,,6.175,2395.27,2401.445,505,,,,,,,,0,0,0,0,0,0,0
student,40m 1s,40m 2s,[Untranscribed],1.215,2401.445,2402.66,506,,,,,,,,0,0,0,0,0,0,0
teacher,40m 2s,40m 5s,[Untranscribed],2.345,2402.66,2405.005,507,,,,,,,,0,0,0,0,0,0,0
student,40m 5s,40m 6s,[Untranscribed],1.569,2405.005,2406.575,508,,,,,,,,0,0,0,0,0,0,0
silence,40m 6s,40m 9s,,2.548,2406.575,2409.123,509,,,,,,,,0,0,0,0,0,0,0
student,40m 9s,40m 11s,[Untranscribed],2.109,2409.123,2411.232,510,,,,,,,,0,0,0,0,0,0,0
silence,40m 11s,40m 16s,,5.265,2411.232,2416.497,511,,,,,,,,0,0,0,0,0,0,0
student,40m 16s,40m 30s,[Untranscribed],13.503,2416.497,2430.0,512,,,,,,,,0,0,0,0,0,0,0
group,40m 30s,40m 36s,,6.98,2430.0,2436.98,513,,,,,,,,0,0,0,0,0,0,0
group,40m 36s,40m 37s,15.,0.24,2436.98,2437.22,513,,,,,,,,0,0,0,0,0,0,0
group,40m 37s,40m 40s,,2.835,2437.22,2440.055,513,,,,,,,,0,0,0,0,0,0,0
student,40m 40s,40m 44s,[Untranscribed],4.925,2440.055,2444.98,514,,,,,,,,0,0,0,0,0,0,0
teacher,40m 44s,40m 45s,All right.,0.4,2444.98,2445.38,515,,,,,,,,0,0,0,0,0,0,0
teacher,40m 45s,40m 48s,"So, Taylor, explain clearly that it's.",2.72,2445.38,2448.1,515,1.0,,,,,,,103,0,0,0,0,0,0
teacher,40m 48s,40m 49s,It's just a coordinate plane.,1.2,2448.1,2449.3,515,,,,,,,,0,0,0,0,0,0,0
teacher,40m 49s,40m 55s,So this is the same X coordinate but with an opposite sign because it's to the left of the origin and it's the same.,5.76,2449.3,2455.06,515,,,,,,,,0,0,0,0,0,0,0
teacher,40m 55s,40m 56s,,1.937,2455.06,2456.997,515,,,,,,,,0,0,0,0,0,0,0
student,40m 56s,40m 58s,[Untranscribed],1.103,2456.997,2458.1,516,,,,,,,,0,0,0,0,0,0,0
teacher,40m 58s,40m 59s,I think she told me this and I didn't write it.,1.8,2458.1,2459.9,517,,,,,,,,0,0,0,0,0,0,0
teacher,40m 59s,41m 2s,It's the same Y coordinate but with an opposite sign because it's the.,2.72,2459.9,2462.62,517,,,,,,,,0,0,0,0,0,0,0
teacher,41m 2s,41m 2s,,0.07,2462.62,2462.69,517,,,,,,,,0,0,0,0,0,0,0
