speaker,start_time,end_time,utterance,duration_in_seconds,start_time_in_seconds,end_time_in_seconds,bubble_idx,opportunities_to_respond,wait_times,presses_for_explanation,open_ended_questions,praises,behavior_specific_praises,academic_specific_praises,opportunities_to_respond_instance_id,wait_times_instance_id,presses_for_explanation_instance_id,open_ended_questions_instance_id,praises_instance_id,behavior_specific_praises_instance_id,academic_specific_praises_instance_id
student,24m 29s,24m 30s,[Untranscribed],1.44,1469.27,1470.71,281,,,,,,,,0,0,0,0,0,0,0
teacher,24m 30s,24m 31s,She was entranced.,0.76,1470.71,1471.47,282,,,,,,,,0,0,0,0,0,0,0
teacher,24m 31s,24m 37s,"She was focused and wondering, constantly wondering what Kim was doing.",5.72,1471.47,1477.19,282,,,,,,,,0,0,0,0,0,0,0
teacher,24m 37s,24m 38s,She had to go investigate.,1.6,1477.19,1478.79,282,,,,,,,,0,0,0,0,0,0,0
teacher,24m 38s,24m 39s,,0.4,1478.79,1479.19,282,,,,,,,,0,0,0,0,0,0,0
teacher,24m 39s,24m 39s,All right.,0.4,1479.19,1479.59,282,,,,,,,,0,0,0,0,0,0,0
teacher,24m 39s,24m 41s,She couldn't look away in trance.,1.76,1479.59,1481.35,282,,,,,,,,0,0,0,0,0,0,0
student,24m 41s,24m 42s,[Untranscribed],1.2,1481.35,1482.55,283,,,,,,,,0,0,0,0,0,0,0
teacher,24m 42s,24m 43s,"All right, you want to add on?",1.08,1482.55,1483.63,284,1.0,,,1.0,,,,36,0,0,7,0,0,0
student,24m 43s,24m 44s,I have two others.,0.84,1483.63,1484.47,285,,,,,,,,0,0,0,0,0,0,0
student,24m 44s,24m 44s,,0.4,1484.47,1484.87,285,,,,,,,,0,0,0,0,0,0,0
student,24m 44s,24m 49s,"Curtis with the tomatoes, and Wendell, the garden, helping the beans.",4.64,1484.87,1489.51,285,,,,,,,,0,0,0,0,0,0,0
student,24m 49s,24m 50s,,1.36,1489.51,1490.87,285,,,,,,,,0,0,0,0,0,0,0
teacher,24m 50s,24m 53s,Wendell at the garden helping with the beans.,2.64,1490.87,1493.51,286,,,,,,,,0,0,0,0,0,0,0
teacher,24m 53s,24m 55s,He was entranced by the beans.,1.56,1493.51,1495.07,286,,,,,,,,0,0,0,0,0,0,0
teacher,24m 55s,24m 55s,The beans.,0.68,1495.07,1495.75,286,,,,,,,,0,0,0,0,0,0,0
teacher,24m 55s,24m 56s,,0.79,1495.75,1496.54,286,,,,,,,,0,0,0,0,0,0,0
teacher,24m 56s,25m 4s,Thinking about helping them motivated him so much that he became a second person to guard.,7.52,1496.54,1504.06,286,,,,,,,,0,0,0,0,0,0,0
teacher,25m 4s,25m 4s,,0.56,1504.06,1504.62,286,,,,,,,,0,0,0,0,0,0,0
teacher,25m 4s,25m 6s,He promised that he would help them grow.,1.64,1504.62,1506.26,286,,,,,,,,0,0,0,0,0,0,0
teacher,25m 6s,25m 6s,Derek.,0.56,1506.26,1506.82,286,1.0,,,,,,,37,0,0,0,0,0,0
student,25m 6s,25m 8s,"All right, Teohuan.",1.96,1506.82,1508.78,287,,,,,,,,0,0,0,0,0,0,0
student,25m 8s,25m 9s,,0.8,1508.78,1509.58,287,,,,,,,,0,0,0,0,0,0,0
teacher,25m 9s,25m 12s,"Okay, I just want to hear there.",2.96,1509.58,1512.54,288,,,,,,,,0,0,0,0,0,0,0
student,25m 12s,25m 15s,Tiohan was entranced when he saw the garden.,3.44,1512.54,1515.98,289,,,,,,,,0,0,0,0,0,0,0
student,25m 15s,25m 16s,,0.56,1515.98,1516.54,289,,,,,,,,0,0,0,0,0,0,0
student,25m 16s,25m 18s,And he also kind of saw one little.,1.84,1516.54,1518.38,289,,,,,,,,0,0,0,0,0,0,0
student,25m 18s,25m 18s,,0.56,1518.38,1518.94,289,,,,,,,,0,0,0,0,0,0,0
student,25m 18s,25m 19s,Some old guy.,0.96,1518.94,1519.9,289,,,,,,,,0,0,0,0,0,0,0
student,25m 19s,25m 21s,,1.2,1519.9,1521.1,289,,,,,,,,0,0,0,0,0,0,0
teacher,25m 21s,25m 21s,Yes.,0.56,1521.1,1521.66,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 21s,25m 23s,,1.75,1521.66,1523.41,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 23s,25m 24s,Remember Tijuana?,0.88,1523.41,1524.29,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 24s,25m 24s,,0.56,1524.29,1524.85,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 24s,25m 26s,Felt very lost and confused.,1.68,1524.85,1526.53,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 26s,25m 26s,,0.24,1526.53,1526.77,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 26s,25m 28s,Gonzalo said he saw it in his eyes.,1.92,1526.77,1528.69,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 28s,25m 29s,,0.56,1528.69,1529.25,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 29s,25m 31s,But at the garden he was focused.,2.52,1529.25,1531.77,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 31s,25m 34s,He was entranced by the work that he was doing.,2.44,1531.77,1534.21,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 34s,25m 34s,,0.4,1534.21,1534.61,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 34s,25m 35s,The light is wonderful.,1.2,1534.61,1535.81,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 35s,25m 36s,,0.24,1535.81,1536.05,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 36s,25m 37s,"Unfortunately, Casey, we have to move on.",1.76,1536.05,1537.81,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 37s,25m 38s,,0.4,1537.81,1538.21,290,,,,,,,,0,0,0,0,0,0,0
teacher,25m 38s,25m 39s,We only have so much time.,1.28,1538.21,1539.49,290,,,,,,,,0,0,0,0,0,0,0
student,25m 39s,25m 41s,[Untranscribed],1.92,1539.49,1541.41,291,,,,,,,,0,0,0,0,0,0,0
teacher,25m 41s,25m 45s,"Our next word, alphabetically is what?",4.16,1541.41,1545.57,292,1.0,,,,,,,38,0,0,0,0,0,0
teacher,25m 45s,25m 46s,Casey?,0.64,1545.57,1546.21,292,1.0,,,,,,,38,0,0,0,0,0,0
student,25m 46s,25m 47s,[Untranscribed],1.52,1546.21,1547.73,293,,,,,,,,0,0,0,0,0,0,0
teacher,25m 47s,25m 48s,Exceptions.,0.8,1547.73,1548.53,294,,,,,,,,0,0,0,0,0,0,0
student,25m 48s,25m 50s,[Untranscribed],1.47,1548.53,1550.0,295,,,,,,,,0,0,0,0,0,0,0
teacher,25m 50s,25m 50s,Isabella B.,0.92,1550.0,1550.92,296,1.0,,,,,,,39,0,0,0,0,0,0
teacher,25m 50s,25m 52s,What is our part of speech?,1.32,1550.92,1552.24,296,1.0,,,,,,,39,0,0,0,0,0,0
silence,25m 52s,25m 54s,,2.4,1552.24,1554.64,297,,,,,,,,0,0,0,0,0,0,0
teacher,25m 54s,25m 55s,A noun.,0.64,1554.64,1555.28,298,,,,,,,,0,0,0,0,0,0,0
teacher,25m 55s,25m 56s,It's a noun.,0.88,1555.28,1556.16,298,,,,,,,,0,0,0,0,0,0,0
teacher,25m 56s,25m 56s,,0.24,1556.16,1556.4,298,,,,,,,,0,0,0,0,0,0,0
teacher,25m 56s,25m 57s,Our first and place are things.,1.44,1556.4,1557.84,298,,,,,,,,0,0,0,0,0,0,0
teacher,25m 57s,25m 58s,,0.96,1557.84,1558.8,298,,,,,,,,0,0,0,0,0,0,0
teacher,25m 58s,25m 59s,And then.,0.48,1558.8,1559.28,298,,,,,,,,0,0,0,0,0,0,0
teacher,25m 59s,26m 0s,"Harley, you want to read our definition?",1.44,1559.28,1560.72,298,1.0,,,,,,,40,0,0,0,0,0,0
teacher,26m 0s,26m 1s,,0.32,1560.72,1561.04,298,,,,,,,,0,0,0,0,0,0,0
student,26m 1s,26m 5s,Things are situations that don't follow the usual pattern.,4.64,1561.04,1565.68,299,,,,,,,,0,0,0,0,0,0,0
student,26m 5s,26m 5s,,0.08,1565.68,1565.76,299,,,,,,,,0,0,0,0,0,0,0
teacher,26m 5s,26m 9s,"Alright, so everyone should be writing down that part of speech and definition.",3.36,1565.76,1569.12,300,,,,,,,,0,0,0,0,0,0,0
teacher,26m 9s,26m 10s,,0.96,1569.12,1570.08,300,,,,,,,,0,0,0,0,0,0,0
teacher,26m 10s,26m 14s,Things are situations that don't follow the usual rule or pattern.,4.4,1570.08,1574.48,300,,,,,,,,0,0,0,0,0,0,0
teacher,26m 14s,26m 15s,,0.53,1574.48,1575.01,300,,,,,,,,0,0,0,0,0,0,0
teacher,26m 15s,26m 18s,I know a lot of you already broke down the definition earlier this unit.,3.36,1575.01,1578.37,300,,,,,,,,0,0,0,0,0,0,0
teacher,26m 18s,26m 19s,,0.8,1578.37,1579.17,300,,,,,,,,0,0,0,0,0,0,0
teacher,26m 19s,26m 23s,So what is something that was the exception in seed?,4.68,1579.17,1583.85,300,1.0,,,1.0,,,,41,0,0,8,0,0,0
teacher,26m 23s,26m 24s,Fox?,0.4,1583.85,1584.25,300,1.0,,,1.0,,,,41,0,0,8,0,0,0
teacher,26m 24s,26m 27s,It didn't follow the pattern of how things were supposed to be going.,3.08,1584.25,1587.33,300,1.0,,,1.0,,,,41,0,0,8,0,0,0
teacher,26m 27s,26m 27s,,0.24,1587.33,1587.57,300,1.0,,,1.0,,,,41,0,0,8,0,0,0
teacher,26m 27s,26m 28s,Gianna.,0.72,1587.57,1588.29,300,1.0,,,1.0,,,,41,0,0,8,0,0,0
teacher,26m 28s,26m 28s,,0.235,1588.29,1588.525,300,,,,,,,,0,0,0,0,0,0,0
student,26m 28s,26m 29s,,1.445,1588.525,1589.97,301,,,,,,,,0,0,0,0,0,0,0
student,26m 29s,26m 33s,Like how something didn't go the way it was planned.,3.6,1589.97,1593.57,301,,,,,,,,0,0,0,0,0,0,0
student,26m 33s,26m 34s,,0.56,1593.57,1594.13,301,,,,,,,,0,0,0,0,0,0,0
teacher,26m 34s,26m 34s,Yeah.,0.48,1594.13,1594.61,302,,,,,,,,0,0,0,0,0,0,0
teacher,26m 34s,26m 35s,,0.4,1594.61,1595.01,302,,,,,,,,0,0,0,0,0,0,0
teacher,26m 35s,26m 35s,Okay.,0.64,1595.01,1595.65,302,,,,,,,,0,0,0,0,0,0,0
student,26m 35s,26m 38s,,3.04,1595.65,1598.69,303,,,,,,,,0,0,0,0,0,0,0
student,26m 38s,26m 49s,Anna expected that Kim was like hiding drugs and like guns and stuff in the little soil.,10.96,1598.69,1609.65,303,,,,,,,,0,0,0,0,0,0,0
student,26m 49s,26m 49s,,0.32,1609.65,1609.97,303,,,,,,,,0,0,0,0,0,0,0
student,26m 49s,27m 1s,"But when she went down there to dig in it, she realized and it didn't go the way that she thought it would be when she would find drugs.",11.04,1609.97,1621.01,303,,,,,,,,0,0,0,0,0,0,0
student,27m 1s,27m 8s,And she instead it went like she found the plants and she destroyed the plants.,7.9,1621.01,1628.91,303,,,,,,,,0,0,0,0,0,0,0
student,27m 8s,27m 9s,,0.56,1628.91,1629.47,303,,,,,,,,0,0,0,0,0,0,0
teacher,27m 9s,27m 9s,Yes.,0.48,1629.47,1629.95,304,,,,,,,,0,0,0,0,0,0,0
teacher,27m 9s,27m 21s,"So Anna thinking back to her days working for the judicial system at the courthouse, she saw these reports of kids around Kim's age doing things illegal.",11.52,1629.95,1641.47,304,,,,,,,,0,0,0,0,0,0,0
teacher,27m 21s,27m 21s,,0.24,1641.47,1641.71,304,,,,,,,,0,0,0,0,0,0,0
teacher,27m 21s,27m 25s,"And she said, all right, I expect he's really doing things illegal.",4.04,1641.71,1645.75,304,,,,,,,,0,0,0,0,0,0,0
teacher,27m 25s,27m 30s,And that Kim is doing something that she shouldn't be supposed to be doing.,4.36,1645.75,1650.11,304,,,,,,,,0,0,0,0,0,0,0
teacher,27m 30s,27m 30s,,0.48,1650.11,1650.59,304,,,,,,,,0,0,0,0,0,0,0
teacher,27m 30s,27m 35s,But then found out that Tim wasn't actually doing something illegal.,4.76,1650.59,1655.35,304,,,,,,,,0,0,0,0,0,0,0
teacher,27m 35s,27m 37s,She was just growing some beans.,1.72,1655.35,1657.07,304,,,,,,,,0,0,0,0,0,0,0
teacher,27m 37s,27m 37s,,0.16,1657.07,1657.23,304,,,,,,,,0,0,0,0,0,0,0
teacher,27m 37s,27m 46s,"Now, for exceptions, who is someone in this book who had a lot of rules, who realized that there are some exceptions to those rules?",9.52,1657.23,1666.75,304,1.0,,,,,,,42,0,0,0,0,0,0
teacher,27m 46s,27m 47s,"Christian,",0.64,1666.75,1667.39,304,1.0,,,,,,,42,0,0,0,0,0,0
student,27m 47s,27m 52s,[Untranscribed],5.04,1667.39,1672.43,305,,,,,,,,0,0,0,0,0,0,0
teacher,27m 52s,27m 53s,you can say something else.,1.12,1672.43,1673.55,306,,,,,,,,0,0,0,0,0,0,0
teacher,27m 53s,27m 53s,,0.08,1673.55,1673.63,306,,,,,,,,0,0,0,0,0,0,0
teacher,27m 53s,27m 54s,We can go back to that.,1.04,1673.63,1674.67,306,,,,,,,,0,0,0,0,0,0,0
student,27m 54s,27m 59s,[Untranscribed],4.89,1674.67,1679.56,307,,,,,,,,0,0,0,0,0,0,0
teacher,27m 59s,28m 0s,Leona.,0.52,1679.56,1680.08,308,1.0,,,,,,,43,0,0,0,0,0,0
teacher,28m 0s,28m 0s,All right.,0.44,1680.08,1680.52,308,,,,,,,,0,0,0,0,0,0,0
group,28m 0s,28m 10s,[Untranscribed],9.48,1680.52,1690.0,309,,,,,,,,0,0,0,0,0,0,0
student,28m 10s,28m 16s,[Untranscribed],6.28,1690.0,1696.28,310,,,,,,,,0,0,0,0,0,0,0
teacher,28m 16s,28m 16s,Yeah.,0.44,1696.28,1696.72,311,,,,,,,,0,0,0,0,0,0,0
teacher,28m 16s,28m 20s,"So with Leona, I would say she wanted to become the exception.",4.04,1696.72,1700.76,311,,,,,,,,0,0,0,0,0,0,0
teacher,28m 20s,28m 21s,,0.56,1700.76,1701.32,311,,,,,,,,0,0,0,0,0,0,0
teacher,28m 21s,28m 32s,"She knew that down where they are, Cleveland Heights, on Gibbs street, that the government probably wasn't going to help them out most of the times they did it.",11.42,1701.32,1712.74,311,,,,,,,,0,0,0,0,0,0,0
teacher,28m 32s,28m 35s,She had to become the exception to become real.,2.4,1712.74,1715.14,311,,,,,,,,0,0,0,0,0,0,0
teacher,28m 35s,28m 40s,"She had to be the one person that did get something done, become the exception.",5.4,1715.14,1720.54,311,,,,,,,,0,0,0,0,0,0,0
teacher,28m 40s,28m 41s,,1.04,1720.54,1721.58,311,,,,,,,,0,0,0,0,0,0,0
teacher,28m 41s,28m 43s,"All right, we're going to have to move on.",1.52,1721.58,1723.1,311,,,,,,,,0,0,0,0,0,0,0
teacher,28m 43s,28m 43s,,0.48,1723.1,1723.58,311,,,,,,,,0,0,0,0,0,0,0
teacher,28m 43s,28m 46s,Our next word is foes.,3.12,1723.58,1726.7,311,,,,,,,,0,0,0,0,0,0,0
teacher,28m 46s,28m 47s,,0.32,1726.7,1727.02,311,,,,,,,,0,0,0,0,0,0,0
student,28m 47s,28m 48s,"No, I hate foes.",1.44,1727.02,1728.46,312,,,,,,,,0,0,0,0,0,0,0
student,28m 48s,28m 48s,,0.16,1728.46,1728.62,312,,,,,,,,0,0,0,0,0,0,0
teacher,28m 48s,28m 49s,Foes.,0.56,1728.62,1729.18,313,,,,,,,,0,0,0,0,0,0,0
teacher,28m 49s,28m 49s,,0.24,1729.18,1729.42,313,,,,,,,,0,0,0,0,0,0,0
teacher,28m 49s,28m 51s,"Sophia, what's our part of speech for fish?",1.63,1729.42,1731.05,313,1.0,,,,,,,44,0,0,0,0,0,0
student,28m 51s,28m 52s,,1.03,1731.05,1732.08,314,,,,,,,,0,0,0,0,0,0,0
student,28m 52s,28m 52s,I hate toes.,0.88,1732.08,1732.96,314,,,,,,,,0,0,0,0,0,0,0
teacher,28m 52s,28m 53s,That's our definition.,0.76,1732.96,1733.72,315,,,,,,,,0,0,0,0,0,0,0
teacher,28m 53s,28m 54s,What's our part is behind.,0.92,1733.72,1734.64,315,1.0,,,,,,,45,0,0,0,0,0,0
teacher,28m 54s,28m 55s,,0.88,1734.64,1735.52,315,,,,,,,,0,0,0,0,0,0,0
teacher,28m 55s,28m 56s,It's a noun.,1.04,1735.52,1736.56,315,,,,,,,,0,0,0,0,0,0,0
teacher,28m 56s,28m 56s,,0.24,1736.56,1736.8,315,,,,,,,,0,0,0,0,0,0,0
teacher,28m 56s,28m 59s,And then our definition is very quick.,2.64,1736.8,1739.44,315,,,,,,,,0,0,0,0,0,0,0
teacher,28m 59s,28m 59s,,0.48,1739.44,1739.92,315,,,,,,,,0,0,0,0,0,0,0
teacher,28m 59s,29m 0s,Enemies.,0.64,1739.92,1740.56,315,,,,,,,,0,0,0,0,0,0,0
teacher,29m 0s,29m 0s,,0.32,1740.56,1740.88,315,,,,,,,,0,0,0,0,0,0,0
teacher,29m 0s,29m 3s,"It's our synonym, meaning the same thing.",2.76,1740.88,1743.64,315,,,,,,,,0,0,0,0,0,0,0
teacher,29m 3s,29m 5s,Foes are enemies.,1.56,1743.64,1745.2,315,,,,,,,,0,0,0,0,0,0,0
teacher,29m 5s,29m 6s,So we should all have.,0.84,1745.2,1746.04,315,,,,,,,,0,0,0,0,0,0,0
teacher,29m 6s,29m 8s,"Now, we should all have written down enemies.",2.52,1746.04,1748.56,315,,,,,,,,0,0,0,0,0,0,0
student,29m 8s,29m 10s,[Untranscribed],1.84,1748.56,1750.4,316,,,,,,,,0,0,0,0,0,0,0
teacher,29m 10s,29m 11s,It's really fast.,1.12,1750.4,1751.52,317,,,,,,,,0,0,0,0,0,0,0
teacher,29m 11s,29m 11s,,0.24,1751.52,1751.76,317,,,,,,,,0,0,0,0,0,0,0
teacher,29m 11s,29m 13s,We should have it down in five.,1.44,1751.76,1753.2,317,,,,,,,,0,0,0,0,0,0,0
teacher,29m 13s,29m 13s,,0.64,1753.2,1753.84,317,,,,,,,,0,0,0,0,0,0,0
teacher,29m 13s,29m 14s,In four,0.64,1753.84,1754.48,317,,,,,,,,0,0,0,0,0,0,0
student,29m 14s,29m 17s,[Untranscribed],2.58,1754.48,1757.06,318,,,,,,,,0,0,0,0,0,0,0
teacher,29m 17s,29m 17s,and two.,0.56,1757.06,1757.62,319,,,,,,,,0,0,0,0,0,0,0
teacher,29m 17s,29m 17s,,0.32,1757.62,1757.94,319,,,,,,,,0,0,0,0,0,0,0
teacher,29m 17s,29m 18s,"Thank you, Nikolai.",0.88,1757.94,1758.82,319,,,,,,,,0,0,0,0,0,0,0
teacher,29m 18s,29m 19s,In one.,0.64,1758.82,1759.46,319,,,,,,,,0,0,0,0,0,0,0
teacher,29m 19s,29m 19s,,0.08,1759.46,1759.54,319,,,,,,,,0,0,0,0,0,0,0
teacher,29m 19s,29m 20s,All right.,0.56,1759.54,1760.1,319,,,,,,,,0,0,0,0,0,0,0
teacher,29m 20s,29m 20s,,0.24,1760.1,1760.34,319,,,,,,,,0,0,0,0,0,0,0
teacher,29m 20s,29m 20s,Foes.,0.56,1760.34,1760.9,319,,,,,,,,0,0,0,0,0,0,0
teacher,29m 20s,29m 21s,,0.4,1760.9,1761.3,319,,,,,,,,0,0,0,0,0,0,0
teacher,29m 21s,29m 23s,Gotta keep moving because there is a game associated with this.,2.56,1761.3,1763.86,319,,,,,,,,0,0,0,0,0,0,0
student,29m 23s,29m 24s,Is it a fun game?,1.04,1763.86,1764.9,320,,,,,,,,0,0,0,0,0,0,0
teacher,29m 24s,29m 25s,Yes.,0.48,1764.9,1765.38,321,,,,,,,,0,0,0,0,0,0,0
teacher,29m 25s,29m 25s,,0.08,1765.38,1765.46,321,,,,,,,,0,0,0,0,0,0,0
teacher,29m 25s,29m 25s,No.,0.4,1765.46,1765.86,321,,,,,,,,0,0,0,0,0,0,0
teacher,29m 25s,29m 26s,,0.24,1765.86,1766.1,321,,,,,,,,0,0,0,0,0,0,0
teacher,29m 26s,29m 26s,Gestures.,0.64,1766.1,1766.74,321,,,,,,,,0,0,0,0,0,0,0
student,29m 26s,29m 28s,[Untranscribed],1.36,1766.74,1768.1,322,,,,,,,,0,0,0,0,0,0,0
teacher,29m 28s,29m 28s,Gestures.,0.6,1768.1,1768.7,323,,,,,,,,0,0,0,0,0,0,0
teacher,29m 28s,29m 30s,What is our part of speech or gestures?,2.24,1768.7,1770.94,323,1.0,,,,,,,46,0,0,0,0,0,0
teacher,29m 30s,29m 31s,Fiona?,0.68,1770.94,1771.62,323,1.0,,,,,,,46,0,0,0,0,0,0
teacher,29m 31s,29m 32s,,1.28,1771.62,1772.9,323,,,,,,,,0,0,0,0,0,0,0
student,29m 32s,29m 36s,Our part of speech with gestures is noun.,3.84,1772.9,1776.74,324,,,,,,,,0,0,0,0,0,0,0
student,29m 36s,29m 36s,,0.16,1776.74,1776.9,324,,,,,,,,0,0,0,0,0,0,0
teacher,29m 36s,29m 38s,We got a noun.,1.12,1776.9,1778.02,325,,,,,,,,0,0,0,0,0,0,0
teacher,29m 38s,29m 38s,,0.56,1778.02,1778.58,325,,,,,,,,0,0,0,0,0,0,0
teacher,29m 38s,29m 42s,"And then our definition for gestures is what, Casey?",4.16,1778.58,1782.74,325,1.0,,,,,,,47,0,0,0,0,0,0
teacher,29m 42s,29m 43s,,0.87,1782.74,1783.61,325,,,,,,,,0,0,0,0,0,0,0
student,29m 43s,29m 47s,Body movements that show or emphasize an idea of movement.,4.08,1783.61,1787.69,326,,,,,,,,0,0,0,0,0,0,0
teacher,29m 47s,29m 49s,"All right, when do people have to gesture?",2.16,1787.69,1789.85,327,1.0,,,1.0,,,,48,0,0,9,0,0,0
teacher,29m 49s,29m 49s,,0.08,1789.85,1789.93,327,,,,,,,,0,0,0,0,0,0,0
teacher,29m 49s,29m 50s,"In seat, folks.",1.04,1789.93,1790.97,327,,,,,,,,0,0,0,0,0,0,0
student,29m 50s,29m 55s,[Untranscribed],4.16,1790.97,1795.13,328,,,,,,,,0,0,0,0,0,0,0
teacher,29m 55s,29m 58s,Tiowan had to gesture someone at table three.,3.16,1795.13,1798.29,329,,,,,,,,0,0,0,0,0,0,0
teacher,29m 58s,30m 0s,Why did Tio one have to gesture?,1.72,1798.29,1800.01,329,1.0,,1.0,1.0,,,,49,0,2,10,0,0,0
teacher,30m 0s,30m 1s,,1.09,1800.01,1801.1,329,,,,,,,,0,0,0,0,0,0,0
student,30m 1s,30m 2s,[Untranscribed],1.79,1801.1,1802.89,330,,,,,,,,0,0,0,0,0,0,0
teacher,30m 2s,30m 4s,Because he didn't speak English.,1.36,1802.89,1804.25,331,,,,,,,,0,0,0,0,0,0,0
teacher,30m 4s,30m 4s,,0.16,1804.25,1804.41,331,,,,,,,,0,0,0,0,0,0,0
teacher,30m 4s,30m 6s,The people around him did so to communicate.,2.56,1804.41,1806.97,331,,,,,,,,0,0,0,0,0,0,0
teacher,30m 6s,30m 7s,He gestured.,0.96,1806.97,1807.93,331,,,,,,,,0,0,0,0,0,0,0
teacher,30m 7s,30m 8s,,0.81,1807.93,1808.74,331,,,,,,,,0,0,0,0,0,0,0
teacher,30m 8s,30m 10s,"All right, John, is there another time people have a gesture?",2.08,1808.74,1810.82,331,1.0,,,1.0,,,,50,0,0,11,0,0,0
student,30m 10s,30m 12s,"Yes, it is in Nora's chapter.",2.16,1810.82,1812.98,332,,,,,,,,0,0,0,0,0,0,0
teacher,30m 12s,30m 14s,And it's Mr.,1.12,1812.98,1814.1,333,,,,,,,,0,0,0,0,0,0,0
student,30m 14s,30m 18s,Miles because he was going through a coma.,4.24,1814.1,1818.34,334,,,,,,,,0,0,0,0,0,0,0
student,30m 18s,30m 18s,,0.48,1818.34,1818.82,334,,,,,,,,0,0,0,0,0,0,0
student,30m 18s,30m 19s,Stroke.,0.56,1818.82,1819.38,334,,,,,,,,0,0,0,0,0,0,0
student,30m 19s,30m 19s,,0.08,1819.38,1819.46,334,,,,,,,,0,0,0,0,0,0,0
teacher,30m 19s,30m 19s,Yeah.,0.32,1819.46,1819.78,335,,,,,,,,0,0,0,0,0,0,0
teacher,30m 19s,30m 20s,He was out of stroke.,0.96,1819.78,1820.74,335,,,,,,,,0,0,0,0,0,0,0
teacher,30m 20s,30m 21s,Yep.,0.48,1820.74,1821.22,335,,,,,,,,0,0,0,0,0,0,0
teacher,30m 21s,30m 21s,,0.08,1821.22,1821.3,335,,,,,,,,0,0,0,0,0,0,0
student,30m 21s,30m 26s,"And he couldn't speak because, like, something was wrong with his brain.",5.04,1821.3,1826.34,336,,,,,,,,0,0,0,0,0,0,0
student,30m 26s,30m 26s,,0.48,1826.34,1826.82,336,,,,,,,,0,0,0,0,0,0,0
student,30m 26s,30m 32s,"So when they were passing by the garden, he used his hand to tell Nora to stop.",5.84,1826.82,1832.66,336,,,,,,,,0,0,0,0,0,0,0
student,30m 32s,30m 33s,,0.64,1832.66,1833.3,336,,,,,,,,0,0,0,0,0,0,0
student,30m 33s,30m 35s,So that means he was using his hand signals.,2.39,1833.3,1835.69,336,,,,,,,,0,0,0,0,0,0,0
student,30m 35s,30m 36s,,0.64,1835.69,1836.33,336,,,,,,,,0,0,0,0,0,0,0
teacher,30m 36s,30m 37s,Exactly.,0.72,1836.33,1837.05,337,,,,,,,,0,0,0,0,0,0,0
teacher,30m 37s,30m 37s,,0.08,1837.05,1837.13,337,,,,,,,,0,0,0,0,0,0,0
teacher,30m 37s,30m 46s,"They go by the garden, and he had to gesture to have her take him back to the garden.",8.88,1837.13,1846.01,337,,,,,,,,0,0,0,0,0,0,0
teacher,30m 46s,30m 46s,,0.4,1846.01,1846.41,337,,,,,,,,0,0,0,0,0,0,0
teacher,30m 46s,30m 47s,"All right, using his hands.",1.36,1846.41,1847.77,337,,,,,,,,0,0,0,0,0,0,0
teacher,30m 47s,30m 51s,"That is a Body movement to emphasize something, to communicate.",4.0,1847.77,1851.77,337,,,,,,,,0,0,0,0,0,0,0
student,30m 51s,30m 53s,,1.92,1851.77,1853.69,338,,,,,,,,0,0,0,0,0,0,0
student,30m 53s,30m 54s,"All right,",0.56,1853.69,1854.25,338,,,,,,,,0,0,0,0,0,0,0
student,30m 54s,30m 56s,,2.32,1854.25,1856.57,338,,,,,,,,0,0,0,0,0,0,0
teacher,30m 56s,30m 58s,after gestures,2.0,1856.57,1858.57,339,,,,,,,,0,0,0,0,0,0,0
student,30m 58s,31m 2s,[Untranscribed],3.77,1858.57,1862.34,340,,,,,,,,0,0,0,0,0,0,0
teacher,31m 2s,31m 3s,comes our next word.,1.08,1862.34,1863.42,341,,,,,,,,0,0,0,0,0,0,0
teacher,31m 3s,31m 5s,What is our next word?,1.64,1863.42,1865.06,341,,,,,,,,0,0,0,0,0,0,0
teacher,31m 5s,31m 5s,Krishna.,0.64,1865.06,1865.7,341,,,,,,,,0,0,0,0,0,0,0
teacher,31m 5s,31m 5s,,0.16,1865.7,1865.86,341,,,,,,,,0,0,0,0,0,0,0
teacher,31m 5s,31m 6s,Haphazard.,0.8,1865.86,1866.66,341,,,,,,,,0,0,0,0,0,0,0
teacher,31m 6s,31m 6s,,0.08,1866.66,1866.74,341,,,,,,,,0,0,0,0,0,0,0
teacher,31m 6s,31m 7s,Haphazard.,0.8,1866.74,1867.54,341,,,,,,,,0,0,0,0,0,0,0
teacher,31m 7s,31m 8s,,1.2,1867.54,1868.74,341,,,,,,,,0,0,0,0,0,0,0
teacher,31m 8s,31m 11s,What is our part of speech for haphazard?,2.4,1868.74,1871.14,341,1.0,,,,,,,51,0,0,0,0,0,0
